Temperature,Humidity,Power
3.53074112,19.92846821,525.5401682
15.07185781,43.73314696,8.145046957
17.95850734,34.83268382,796.4732342
9.142477317,34.64765339,204.7500558
17.45026218,63.61423556,148.0060811
47.7462613,63.6119223,624.643261
20.87108943,64.23847675,19.57988569
38.69612433,48.57509174,33.69100255
38.47465905,45.04025007,193.3510333
15.75159371,33.58583625,428.5877603
42.0407607,21.93703615,414.252074
36.766085,32.42452231,135.5479063
0.25578536,38.41183163,135.2851738
36.19008747,34.9412676,69.93317149
29.12543948,57.70358093,245.3960237
15.49305293,40.43855423,457.106197
17.94862289,62.33464581,913.9706039
4.443892346,61.92070051,415.1425602
13.80975753,12.9558656,546.410925
42.62212123,51.76938529,317.5070431
15.20209296,58.71491733,17.54207163
16.47095303,32.94498071,799.5090509
46.73463597,17.0841371,507.2027962
20.02996341,36.64486591,387.487323
34.79431238,38.01468974,337.6343366
35.84983954,47.29161767,359.6462786
44.9085396,20.81678376,365.1020645
0.873878676,13.50103716,475.7047208
33.49919795,57.57145953,26.16161944
23.49636102,33.41681393,811.187203
29.50225135,26.86139438,438.1571864
20.58155651,16.87520748,1000.455005
21.04173469,35.52185542,149.7146218
10.59191414,64.79747254,235.4672473
13.21486596,18.39049247,210.1361444
38.51808983,19.75283592,426.2876529
4.343038554,32.75705636,173.7129096
6.098798036,64.94637328,167.6067482
47.35127521,37.23177576,164.8841466
40.91972896,10.52856653,518.2010789
49.8122524,36.43609956,131.0797275
42.97701737,63.27135814,717.0598152
16.28004369,41.13069329,221.5628024
28.43222071,58.55236811,707.2070167
32.48955443,22.31415754,26.11923399
43.73273203,21.86933819,782.8821914
7.969269118,59.02103299,267.5772476
5.903467284,61.35320394,686.4334147
8.589666358,51.90998757,258.0150284
37.5449794,34.74645892,144.9459116
40.09362815,22.86722621,610.9822285
8.983012699,31.3423305,213.4817158
3.919114853,19.81589694,341.0951866
14.62882757,41.49529188,35.05996165
11.4857869,12.16183455,267.5670153
6.934303792,40.76628997,238.3793835
6.631380949,13.61254427,382.5798023
41.76326925,53.35167825,927.7422855
10.72379785,31.27395814,729.64709
8.15731723,10.85888159,131.7960577
12.59412805,53.36863467,424.1375149
24.70979405,44.51397171,212.3919635
25.53585205,13.12031588,287.5971566
17.48408534,57.97492719,16.02772064
17.77840285,34.98478151,189.728276
19.66304694,19.47117823,42.49605865
33.64374579,44.8880517,543.9220181
42.66406991,44.43459489,471.9055843
24.29964217,46.37425191,65.71213809
16.0654471,53.04686376,300.6375875
1.455139117,42.94635476,112.392663
26.8427665,47.78212884,734.8223135
8.265304816,15.91415558,175.4900053
38.17286755,37.00574367,363.0866416
6.854427836,32.0406731,506.7628288
36.91306936,14.54166772,114.2270801
4.149996914,28.5149917,22.7679314
1.723140624,52.54349148,356.792072
1.919315121,62.79127445,324.2742772
32.06773916,19.27631996,42.44000138
33.17563316,26.1619353,224.9990196
31.97230332,42.11089128,30.86152416
26.12075126,26.72751749,206.1568738
5.03148552,44.47574675,57.30699211
1.773017581,32.20806854,124.6511944
1.812350433,54.60629424,330.67529
49.31082268,19.32962791,60.94541699
30.28076482,33.36612755,204.4184688
35.13642092,47.6513461,146.884513
18.10310897,38.70064563,248.2531091
38.9334888,17.219795,195.9008064
31.47617213,59.29456952,496.2701951
16.92538134,42.67812475,44.68825605
6.260772934,31.45992972,200.2138594
26.40675073,39.68555797,847.6291377
18.49300805,28.71793205,306.3480619
23.23069717,17.71107066,670.1655545
29.97733495,52.45322673,91.63306064
5.121226266,51.31520756,1074.649878
1.158925586,46.31022866,422.9179295
18.39992397,60.80552864,529.3068315
46.6305051,12.46732069,300.907047
35.72589586,49.67263567,570.1091315
13.12166207,32.89190606,161.5987994
15.03444874,35.80224735,237.3089813
43.19493141,11.15441832,77.1024912
16.01827891,10.03469458,171.0578814
24.0217543,33.39380797,247.0630495
16.96509009,63.22696306,168.655907
40.19283868,48.91954852,164.7508818
11.10692742,47.78821035,326.1432023
32.09009242,53.59814843,152.7168497
10.74248687,51.61572587,517.0256647
25.03155956,43.55031845,880.6373674
2.468319457,58.39505477,143.3707436
30.54774038,35.36172462,307.7199845
24.00424542,13.94648777,34.61437194
42.06321075,10.99490234,45.43989826
45.05903619,51.7821981,21.63521192
24.47105761,19.54588132,47.40437903
36.69695809,15.1069846,470.7364089
2.704330774,21.54175201,252.7775
12.35171209,29.28020104,320.38414
4.135941681,12.94254772,107.7491923
30.42518669,48.37566682,39.35694622
5.691560382,47.92508872,70.71740307
30.54480681,15.9959987,679.8154767
38.46874854,64.33592758,546.8146295
17.0655291,13.85445456,8.349499559
21.69795094,42.65366492,529.1192869
13.48076437,36.53470775,491.6366539
44.23043593,47.39522479,202.3183418
21.91050149,51.0618638,581.2166853
25.30285137,59.74724812,91.70193623
26.43745414,53.34261642,289.8039338
10.30746699,11.51739175,334.9427213
31.44155463,21.33578602,238.6782121
45.19966041,44.78857205,147.217459
7.74869151,40.31152837,28.65552834
15.10380162,18.16425121,1058.163589
6.914795351,34.10317436,147.0865919
26.72982244,39.27855393,451.1740619
30.99466757,41.75764823,184.225617
1.821710005,34.4001906,860.2562639
47.49178108,25.85692449,119.634537
28.76087767,50.19503828,759.9486509
5.201300522,35.56664606,303.6279546
32.62001812,12.52245607,50.281196
9.46696122,29.00371163,149.9353055
15.39405515,47.88296592,699.0763999
35.17501557,36.60034033,373.3780399
44.28270431,31.09479192,135.6778532
28.50759242,42.31047564,484.7894171
11.88986161,59.45274651,143.0667091
11.83759492,30.53031956,390.1653232
45.58175843,34.05202229,168.6378878
5.022308715,21.26227796,137.1954432
35.6003472,23.25091994,456.2756543
30.09445956,62.6823137,209.6370917
24.85910321,35.48756655,1097.810386
35.78618639,43.33786669,4.328743087
33.06364033,63.59200748,61.45209485
7.786891934,37.33890333,489.175747
39.59157126,23.51581762,92.41936396
17.65451448,49.43098637,207.8732808
12.85957123,41.51375997,1055.040991
12.26321258,26.43587452,55.22880124
35.25948978,37.3252793,63.83014969
18.49151381,36.69123859,388.9981116
20.99910835,18.16347003,250.3992341
37.80541811,50.62679438,193.0579427
48.79397488,38.06621145,85.07751466
18.63308221,12.37027908,253.4125325
43.8252867,11.09385034,271.4615456
35.80664039,63.34563343,451.1948553
21.30671122,26.71494059,480.3794103
3.598599243,43.44016367,23.64122145
41.79151006,33.10301982,3.203116
10.57847445,42.52259073,350.8017018
20.86439508,60.43362094,120.7584779
41.68098062,30.53751167,22.31448796
18.04428413,49.99456358,50.43045065
35.14822626,52.61285393,30.16377979
8.514780377,14.68210169,187.6227373
9.393217475,59.90027663,197.2655894
34.38888645,17.19025538,308.8702425
46.8526502,43.29016231,513.0381082
28.53336861,11.46557161,50.98480184
40.6046985,11.97208552,196.6431932
13.53431019,34.43892925,283.7364525
19.08981511,40.43413403,539.5971556
33.8565629,46.79393484,605.203195
16.08808111,54.36711245,214.517811
46.48403225,41.60470507,644.191255
1.273523921,42.58070279,12.76077026
36.41794275,15.68619847,496.2370481
9.683252072,54.44231302,24.16630375
7.684242083,51.67456774,32.12224071
34.70876036,34.96330125,30.30712125
36.30292295,15.3649904,268.3809891
0.896415416,17.02620926,404.2698399
15.96311273,54.58002851,5.728873901
31.92913567,41.15627637,134.7237953
6.842585924,21.8656081,349.4931151
35.13299139,60.10123572,50.68230172
15.72121056,39.42865914,26.9286139
8.769485057,11.95528154,37.80451291
11.50526006,28.63566449,54.14446133
40.4114327,32.37574652,74.78118333
20.00916186,49.66014602,148.0372215
43.44436156,52.37818287,43.09239758
38.07764966,33.91092658,303.2852562
41.79780108,62.72212728,132.3128692
21.42897837,39.16111443,137.0318044
46.62096275,18.75942141,765.7909385
34.33376686,50.88102106,999.9901897
25.8374365,60.37261,160.8749681
27.08366536,39.16590433,568.1567604
9.314614507,42.73269588,324.3727435
9.645402585,44.31284805,172.003119
17.59108669,11.43801127,319.6263941
12.83001352,47.93028917,498.0295337
12.21224498,35.97248138,36.81373845
40.05940819,34.89119962,443.1936284
9.994836267,39.92572628,524.3795056
15.57493634,19.65888821,364.2722564
31.36180363,33.26399887,436.5959681
40.62252014,61.0286905,1116.183999
32.86009953,32.68789007,243.2273457
18.32581746,19.90167553,736.3831543
7.028731809,31.8814191,99.73897471
38.99191097,46.08528108,13.98439757
49.55075383,31.66107436,441.6148895
28.43372553,32.15023754,364.3732917
9.507887777,58.5359072,68.80444669
12.10503524,63.94999826,858.9658501
16.73264638,46.22580972,279.149699
8.758327536,13.67688447,6.275263466
40.56568256,15.68912656,597.7384162
26.04875361,50.37846686,141.4448033
0.239692996,34.31149246,407.9623675
6.782826078,45.41037389,72.06823564
38.4742199,50.12182687,130.0639723
30.69456867,47.86063677,927.2833488
3.510522278,42.68654701,310.6673524
16.08404191,53.61995728,31.6365639
47.65763237,14.44565576,509.6292741
7.36176022,34.41252429,415.1804209
42.60013774,37.06711373,110.1751199
28.76324867,52.36644811,366.8629302
17.84244623,31.92233739,22.84026007
25.49442928,45.12020005,512.7058772
22.095036,52.11748117,120.9970163
15.42477409,40.96894912,155.4986005
16.11045163,60.00250163,66.13157672
17.26298019,37.8664797,75.14750533
28.20571871,15.54487127,39.70472514
5.915568152,33.74897959,127.1993462
47.40127392,39.26559655,79.93116779
27.26815308,20.47998189,84.46132144
27.35851115,38.80004048,55.77036967
20.12313746,53.12322475,158.9906435
47.80450999,37.44688634,831.2490498
14.58791211,61.61284607,1.108932178
30.83875783,61.47430614,983.4790051
26.24579876,57.6846818,497.0003779
27.17762386,30.25921267,658.4991338
35.90516445,30.69683307,104.1148025
40.99151873,52.38101582,506.6051427
24.57971842,54.99815173,28.2731933
5.424895007,28.8948299,290.3173648
21.11949678,24.39281509,317.7163787
32.31029597,19.88732142,222.6310138
24.58783664,29.16786098,295.6974221
26.35180385,63.53804745,583.9913804
39.50445111,36.52735595,336.3481575
5.017857126,37.14404971,92.89800126
32.40755053,59.97903975,179.387387
15.97947736,26.75964718,205.8005333
3.734646004,58.48899713,554.8584568
9.485357589,46.14192888,463.7905109
42.89605384,46.16234572,173.635662
44.62354648,60.65166933,716.7055526
21.55479998,59.50586452,615.1409846
43.6910104,50.72956007,699.5406669
13.04351366,49.55259808,366.3658921
45.39905602,63.57913462,66.0992091
27.05833645,16.26297038,2.782911612
27.06350609,12.93729768,1045.684027
45.30373308,12.95502728,604.7922926
6.269008947,62.07453145,308.3158313
2.289493484,14.6287133,678.2894951
45.83059436,23.08388246,336.0903942
13.46982374,15.01330399,20.85422817
35.1237044,22.50062089,61.53301707
28.23508159,32.3691374,202.7678494
19.92216101,58.34545091,802.4410209
31.59634778,12.09537218,145.2796754
44.64048977,17.60030298,675.2348618
30.33964342,46.42609611,11.99455534
36.29952008,21.0432602,177.2414197
0.735050886,20.46043829,131.3890255
3.092222914,32.41063999,20.79909367
26.82714923,36.68678929,319.6424349
9.918100985,57.5640098,387.3301869
27.20571526,22.62202498,79.87921105
22.51286179,44.31814534,471.782973
27.66649798,36.6195911,296.660098
7.475347174,45.73907673,233.1173745
27.96179387,54.37325457,225.1303991
0.559173497,50.80764204,690.5230666
25.75783482,20.47898354,615.7274595
40.59776181,41.34719238,1020.758445
7.34495047,33.71211092,288.3021532
41.86477423,61.9640492,32.52443128
10.82646736,60.90522364,450.7900269
15.05362174,61.18180541,255.8251676
32.31301237,50.68275489,459.5408478
0.880678469,26.32356996,910.835874
29.59039928,40.95434508,220.3264604
8.409836201,50.71485825,136.596837
39.17738944,31.8467484,561.9799957
37.22798869,20.28579388,1034.006244
32.82875092,39.14932303,366.8832565
21.33051279,26.92512538,1104.821863
47.43052594,17.08382896,189.7788116
34.97201457,43.85062364,33.5077539
39.71687912,48.66125371,57.96306127
46.60742064,37.06547099,52.58147976
3.147202552,13.24543179,72.9032321
42.79042516,38.67163432,419.5883291
41.79468,42.53720948,432.0498954
4.050298656,38.34390643,249.7495917
26.58678795,43.23309606,8.144512453
47.88261985,16.24714566,262.9794634
14.48482394,25.65553501,328.8735223
4.212592302,16.3906345,72.43251234
10.63414243,27.46785941,601.642729
36.50138529,17.62074362,8.239717664
31.87153857,13.55937111,78.32926257
10.16857828,21.99810642,425.8668743
47.19192343,63.46199379,468.7523931
43.61863898,32.44737114,237.1318487
1.536365153,26.75520508,102.7394075
17.47499927,28.51879099,502.55682
36.42266475,25.43391695,8.73224739
32.58832259,12.14306697,590.4757457
48.05545053,58.91378358,185.042741
20.28095582,15.92331044,301.05753
49.35892632,36.94841597,635.8399232
19.94218623,32.65799699,27.47370386
40.71188135,32.32019185,88.75049212
35.50148276,53.14985463,11.23472382
26.93139559,13.89318318,280.5998296
14.99294313,64.14669245,53.44669366
9.242343564,21.50225837,186.9091953
20.11400945,51.79300284,147.8133855
17.89468202,58.14105836,88.63951053
0.441512829,29.50232705,83.46677645
44.52360535,23.95080222,799.5627097
22.94646569,59.95229882,153.688126
23.20334159,42.13942941,412.0437534
13.76798028,42.65236055,490.3221675
24.85487009,22.0863613,419.8913921
2.54905519,41.4018176,567.2883232
33.31598241,24.46521516,580.5647861
48.82858559,63.63987526,260.1582524
49.72827569,19.52050572,438.2800788
14.58921653,29.96519247,7.825709824
6.57968366,55.6197342,276.2316404
6.992776868,50.43506773,219.3303756
39.75056898,42.20953385,423.5575962
9.452783523,58.98267493,332.903274
31.24881773,47.05019517,430.7784552
25.32852106,28.00131957,587.5751964
32.41096179,62.49847304,209.4349825
4.123333954,59.31112743,199.378341
49.88780167,57.82501571,168.3022502
44.58123778,10.69456507,320.1817743
0.730492292,45.05586024,7.861166449
10.21445897,36.59881202,104.9906252
15.54116982,30.98015898,274.7018542
47.4449178,19.03626136,1032.928003
43.05319922,58.9039848,1.817909064
42.80594519,64.68716394,820.2093346
26.65419875,60.52108337,4.190889599
15.8986462,29.61761628,264.8611816
21.44839677,34.78807285,299.1947445
20.29010741,15.93852338,94.95946228
41.83513668,45.82604927,49.27283438
8.382229554,38.95293651,205.1945788
38.88365343,45.7508169,84.47836934
31.66289608,18.72012232,2.1211719
41.02370808,19.12953616,521.5120708
25.39861519,49.19895819,27.64077869
49.58661799,30.63454951,172.4892269
49.32408956,27.40370909,34.95882757
10.07201849,33.14997888,255.4016038
16.07413512,54.83237387,159.178662
32.47794849,55.77743605,93.51404346
44.881451,32.53038766,43.36310318
5.13878359,64.07027811,834.2843925
10.26023039,61.51117826,517.4565046
48.31830292,62.43353389,610.3491228
4.409262777,61.64790679,511.7886511
10.59919781,47.93751973,279.0044614
13.37481597,62.18071505,61.24510069
35.83400332,43.84208915,26.73438939
39.81531144,15.65340535,64.28195739
0.288839401,63.14223509,292.1381815
14.32984186,26.0779453,68.46244151
16.4317391,11.24643164,98.54765475
7.251073187,25.61266799,72.6910777
26.82231244,23.17659428,588.6538238
37.06915109,52.69120196,414.9539815
9.800940808,58.04559546,450.8125719
42.53789015,36.58570135,4.452944068
9.228543094,59.34217947,10.93874807
6.241286931,34.45930479,687.5940102
3.090132566,57.06008852,274.9006735
49.32531633,59.52037794,70.34035527
49.3621143,11.4055037,19.97612771
39.58653585,50.91082035,52.22612177
41.34092376,42.1779821,654.515766
3.547565842,38.81561955,40.16739434
5.374175371,29.51896122,182.2707421
48.58604295,22.40689762,37.68464993
33.43976976,61.29663285,83.60127824
29.37499522,26.97569108,640.8918112
48.15583141,39.30346093,171.0146003
23.78037427,38.13278959,141.4730456
13.10918075,62.40874867,269.6520303
10.09867811,43.87244634,148.2188251
40.08447155,55.47551607,462.5455288
8.771917713,32.65811908,358.2326631
14.29636071,49.52485868,429.8454928
44.38287333,15.75303152,13.33404972
43.22344224,44.20625539,13.00059171
28.66777946,38.82474904,493.2931367
3.186009961,29.304183,291.4587004
48.10369756,15.89190786,448.7511602
5.495757358,57.89411417,172.0034644
24.74878437,56.63627527,1.272761657
20.86590575,17.58637438,69.37380105
10.5703059,57.16120041,349.2360144
18.64981271,56.52466825,4.259063998
35.45867487,14.95231708,506.0266159
6.120049203,42.53680539,215.6200169
